Key Statistics,,,,,,,
Forward P/E,,13.56,,Trailing P/E,13.54,,
Price/Sales,,2.48,,Market Cap,77.13b,,
Ex-Dividend Date,,30-Jun-15,,Insider Ownership,0.17%,,
Price/Book,,3.61,,Institutional Owners,84.50%,,
Beta,,1.32,,Total Debt/Equity,262.19,,
Shares Outstanding,,1.00b,,Quarterly Revenue Growth (yoy),-4%,,
Profit Margin,,18.64%,,Gross Profit,n/a,,
Date,Year,Open,High,Low,Close,Volume,Adj Close
15-Nov,1996,50.875059,50.875059,50.500066,50.875059,4215600,11.751585
14-Nov,1996,49.875046,50.750063,49.875046,50.750063,3243000,11.722712
13-Nov,1996,50.250039,50.500066,50.000045,50.250039,2867300,11.607212
12-Nov,1996,49.875046,50.750063,49.875046,50.37507,7806500,11.636093
11-Nov,1996,49.125064,50.000045,49.000065,50.000045,8350100,11.549466
8-Nov,1996,48.62504,49.125064,48.500041,49.000065,7002500,11.318482
7-Nov,1996,48.250047,48.500041,47.750058,48.375045,4780500,11.174109
6-Nov,1996,48.750071,49.125064,48.250047,48.500041,6326600,11.202982
5-Nov,1996,47.750058,48.500041,47.750058,48.375045,4560400,11.174109
4-Nov,1996,46.750046,47.62506,46.750046,47.500064,3798500,10.971998
1-Nov,1996,47.00004,47.375066,46.625047,47.00004,2607200,10.856498
31-Oct,1996,46.250058,47.125039,46.125059,47.00004,7361700,10.856498
30-Oct,1996,45.750066,46.375053,45.625035,46.250058,6690200,10.68326
29-Oct,1996,46.375053,46.625047,45.375041,45.750066,7689700,10.567767
28-Oct,1996,46.875045,47.00004,46.250058,46.625047,1999800,10.769878
25-Oct,1996,46.500052,46.750046,46.375053,46.625047,1689300,10.769878
24-Oct,1996,46.750046,46.875045,46.000064,46.750046,2335400,10.798752
23-Oct,1996,46.250058,47.125039,46.250058,46.625047,2923500,10.769878
22-Oct,1996,46.625047,46.625047,46.125059,46.500052,2386400,10.741006
21-Oct,1996,46.625047,47.00004,46.250058,46.625047,2636300,10.769878
18-Oct,1996,47.25007,47.25007,46.375053,46.875045,3725500,10.827625
17-Oct,1996,47.62506,47.750058,47.00004,47.25007,2759700,10.914252
16-Oct,1996,47.125039,47.375066,46.500052,47.375066,2665400,10.943124
15-Oct,1996,47.875057,47.875057,46.750046,46.875045,2382000,10.827625
14-Oct,1996,47.25007,47.875057,47.25007,47.375066,3278900,10.943124
11-Oct,1996,46.750046,47.25007,46.750046,47.00004,1662900,10.856498
10-Oct,1996,46.500052,46.625047,46.125059,46.375053,1807600,10.712132
9-Oct,1996,47.25007,47.375066,46.750046,46.875045,2054300,10.827625
8-Oct,1996,47.500064,47.750058,47.125039,47.375066,2905000,10.89115
7-Oct,1996,47.750058,48.000053,47.375066,47.750058,2243900,10.977358
4-Oct,1996,47.00004,47.875057,47.00004,47.500064,5155100,10.919886
3-Oct,1996,47.125039,47.25007,46.250058,46.500052,2317600,10.689991
2-Oct,1996,46.875045,47.125039,46.750046,46.875045,2466600,10.776199
1-Oct,1996,46.125059,47.00004,45.750066,46.500052,2653400,10.689991
30-Sep,1996,46.250058,46.750046,46.125059,46.250058,3121300,10.632519
27-Sep,1996,46.000064,46.500052,45.625035,46.250058,3062700,10.632519
26-Sep,1996,46.000064,46.875045,45.375041,46.000064,7787300,10.575048
25-Sep,1996,45.250045,46.125059,44.750054,45.875065,4029900,10.546312
24-Sep,1996,45.125047,45.625035,44.625058,45.000051,3325900,10.345153
23-Sep,1996,44.875052,45.250045,44.625058,45.000051,2224700,10.345153
20-Sep,1996,45.125047,45.500039,45.000051,45.375041,4486800,10.43136
19-Sep,1996,44.50006,45.125047,44.250033,44.875052,3079500,10.316417
18-Sep,1996,45.125047,45.125047,44.375064,44.625058,3068800,10.258945
17-Sep,1996,46.000064,46.250058,44.875052,45.000051,4317800,10.345153
16-Sep,1996,45.000051,46.375053,44.875052,45.875065,4805500,10.546312
13-Sep,1996,44.50006,44.750054,44.375064,44.625058,6384800,10.258945
12-Sep,1996,43.87504,44.250033,43.750041,44.125034,3915100,10.143993
11-Sep,1996,43.000059,43.750041,42.87506,43.500047,3896600,10.000314
10-Sep,1996,43.750041,43.87504,43.125058,43.125058,3165500,9.914107
9-Sep,1996,43.250053,43.87504,43.125058,43.625046,3220000,10.02905
6-Sep,1996,43.000059,43.375052,42.625033,43.000059,3398600,9.885371
5-Sep,1996,43.125058,43.250053,42.625033,43.000059,1909700,9.885371
4-Sep,1996,43.250053,43.625046,43.125058,43.375052,2824100,9.971579
3-Sep,1996,42.750029,43.500047,42.625033,43.250053,4774000,9.942842
30-Aug,1996,44.375064,44.375064,43.375052,43.750041,3894500,10.057786
29-Aug,1996,45.250045,45.500039,44.125034,44.375064,2876600,10.201473
28-Aug,1996,45.750066,45.750066,45.250045,45.375041,1803400,10.43136
27-Aug,1996,45.625035,45.875065,45.500039,45.625035,1687900,10.488832
26-Aug,1996,45.625035,45.625035,45.125047,45.625035,2084800,10.488832
23-Aug,1996,45.750066,46.000064,45.375041,45.875065,2632500,10.546312
22-Aug,1996,45.750066,46.125059,45.500039,45.875065,6558300,10.546312
21-Aug,1996,45.250045,45.625035,45.000051,45.625035,2235300,10.488832
20-Aug,1996,45.000051,45.375041,44.875052,45.125047,2099900,10.373888
19-Aug,1996,45.125047,45.250045,44.750054,45.125047,1944000,10.373888
16-Aug,1996,45.125047,45.250045,45.000051,45.250045,2641800,10.402625
15-Aug,1996,45.000051,45.125047,44.750054,44.875052,1514500,10.316417
14-Aug,1996,44.875052,45.250045,44.875052,45.000051,1849700,10.345153
13-Aug,1996,45.250045,45.375041,44.875052,44.875052,1673200,10.316417
12-Aug,1996,45.250045,45.625035,45.125047,45.500039,1973800,10.460096
9-Aug,1996,44.750054,45.625035,44.750054,45.500039,2762100,10.460096
8-Aug,1996,45.125047,45.125047,44.375064,44.750054,2219200,10.287681
7-Aug,1996,45.625035,45.750066,44.750054,45.125047,2211600,10.373888
6-Aug,1996,45.000051,45.125047,44.50006,45.000051,2157200,10.345153
5-Aug,1996,45.250045,45.375041,44.625058,45.000051,2430700,10.345153
2-Aug,1996,45.500039,46.000064,45.125047,45.500039,5800800,10.460096
1-Aug,1996,43.87504,45.000051,43.750041,45.000051,5115300,10.345153
31-Jul,1996,43.625046,44.250033,43.625046,43.750041,2517400,10.057786
30-Jul,1996,43.87504,44.000039,43.500047,43.87504,2532500,10.086522
29-Jul,1996,43.500047,44.125034,43.375052,43.625046,3421500,10.02905
26-Jul,1996,43.500047,44.000039,43.250053,43.750041,3925000,10.057786
25-Jul,1996,43.000059,43.250053,42.87506,43.125058,3641900,9.914107
24-Jul,1996,40.875035,42.750029,40.875035,42.375039,6113700,9.741684
23-Jul,1996,42.000046,42.375039,41.125033,41.375059,7242400,9.511796
22-Jul,1996,41.375059,41.375059,40.625041,40.875035,2951600,9.396845
19-Jul,1996,42.000046,42.000046,41.000034,41.375059,3227900,9.511796
18-Jul,1996,42.625033,43.000059,41.500058,42.125045,4021700,9.684212
17-Jul,1996,42.500035,42.87506,41.500058,42.250041,3447600,9.712947
16-Jul,1996,41.000034,41.875048,39.375035,41.500058,6943500,9.540532
15-Jul,1996,41.875048,42.000046,40.500046,41.000034,4585800,9.425581
12-Jul,1996,41.750052,42.500035,41.375059,42.125045,3649100,9.684212
11-Jul,1996,42.750029,42.750029,41.125033,41.875048,4771600,9.62674
10-Jul,1996,43.500047,43.500047,42.375039,42.750029,4353100,9.827891
9-Jul,1996,42.87506,43.750041,42.87506,43.375052,3077800,9.971579
8-Jul,1996,43.250053,43.750041,42.500035,42.750029,3496600,9.827891
5-Jul,1996,44.50006,44.50006,43.250053,43.500047,1879900,10.000314
3-Jul,1996,44.750054,45.125047,44.50006,45.125047,2884100,10.373888
2-Jul,1996,44.750054,45.250045,44.625058,45.000051,2505400,10.345153
1-Jul,1996,44.875052,45.250045,44.625058,45.250045,3224400,10.350897
28-Jun,1995,45.500039,45.500039,44.50006,44.625058,4122800,10.207932
27-Jun,1995,44.875052,45.500039,44.50006,45.375041,4822600,10.379489
26-Jun,1995,45.000051,45.125047,44.750054,45.125047,2878300,10.322303
25-Jun,1995,44.875052,45.375041,44.750054,45.125047,3040700,10.322303
24-Jun,1995,44.375064,45.125047,44.250033,44.625058,3881800,10.207932
21-Jun,1995,43.625046,44.250033,43.625046,44.250033,8097500,10.122145
20-Jun,1995,45.125047,45.125047,43.375052,43.375052,7550800,9.921994
19-Jun,1995,45.000051,45.500039,44.875052,44.875052,3460600,10.265117
18-Jun,1995,45.375041,45.500039,44.750054,44.875052,4645100,10.265117
17-Jun,1995,45.125047,45.250045,44.50006,44.875052,2506400,10.265117
14-Jun,1995,45.250045,45.500039,44.625058,44.875052,3396500,10.265117
13-Jun,1995,45.125047,45.875065,45.000051,45.000051,3619600,10.293711
12-Jun,1995,45.500039,45.625035,45.000051,45.000051,4126500,10.293711
11-Jun,1995,45.625035,46.000064,45.000051,45.125047,3091100,10.322303
10-Jun,1995,45.625035,45.875065,45.250045,45.625035,2328900,10.436675
7-Jun,1995,44.875052,45.500039,44.875052,45.375041,6703900,10.379489
6-Jun,1995,47.750058,47.750058,45.500039,45.500039,5061500,10.408083
5-Jun,1995,45.500039,46.750046,45.375041,46.500052,3973300,10.636834
4-Jun,1995,45.250045,45.750066,45.125047,45.250045,4786000,10.350897
3-Jun,1995,45.750066,45.875065,44.875052,45.000051,4620100,10.293711
31-May,1995,46.250058,46.375053,45.375041,45.750066,4029500,10.465276
30-May,1995,46.625047,46.750046,45.875065,46.125059,7836000,10.551055
29-May,1995,46.375053,47.125039,46.375053,46.875045,3357400,10.722613
28-May,1995,47.375066,47.750058,46.500052,46.500052,2516300,10.636834
24-May,1995,47.500064,47.62506,47.125039,47.375066,2498200,10.836993
23-May,1995,48.000053,48.250047,47.25007,47.500064,4736600,10.865586
22-May,1995,47.500064,48.000053,47.375066,47.750058,3472900,10.922772
21-May,1995,47.25007,47.875057,47.00004,47.25007,2517700,10.8084
20-May,1995,47.375066,47.500064,47.125039,47.375066,2481400,10.836993
17-May,1995,47.00004,47.375066,46.000064,47.00004,3381100,10.751206
16-May,1995,46.500052,47.375066,46.500052,46.750046,3597700,10.69402
15-May,1995,47.500064,48.000053,46.750046,47.25007,3110300,10.8084
14-May,1995,47.875057,48.250047,47.125039,47.500064,3407800,10.865586
13-May,1995,47.62506,48.000053,47.125039,47.875057,2248700,10.951365
10-May,1995,47.125039,48.000053,47.125039,47.500064,2991700,10.865586
9-May,1995,47.62506,47.750058,46.125059,46.875045,5374500,10.722613
8-May,1995,45.625035,48.125051,45.375041,47.875057,6030800,10.951365
7-May,1995,46.000064,47.00004,46.000064,46.125059,3596300,10.551055
6-May,1995,46.875045,47.125039,45.625035,45.875065,7078900,10.493869
3-May,1995,47.500064,48.000053,46.375053,47.25007,4338300,10.8084
2-May,1995,48.250047,48.750071,47.00004,47.25007,3804000,10.8084
1-May,1995,48.250047,48.750071,48.250047,48.500041,3456800,11.094329
30-Apr,1995,48.250047,48.62504,48.250047,48.500041,3126800,11.094329
29-Apr,1995,48.000053,48.500041,48.000053,48.250047,2437500,11.037144
26-Apr,1995,47.62506,49.000065,47.62506,48.375045,4631000,11.065737
25-Apr,1995,46.625047,47.62506,46.375053,47.500064,4095000,10.865586
24-Apr,1995,46.750046,46.875045,45.500039,46.625047,5351500,10.665427
23-Apr,1995,47.125039,47.25007,46.375053,47.00004,2028300,10.751206
22-Apr,1995,47.00004,48.125051,46.875045,47.25007,3264500,10.8084
19-Apr,1995,47.25007,47.62506,46.000064,46.500052,5131100,10.636834
18-Apr,1995,47.750058,48.250047,47.00004,47.125039,2938900,10.779799
17-Apr,1995,47.00004,48.125051,46.750046,47.875057,3070900,10.951365
16-Apr,1995,47.750058,47.750058,47.125039,47.25007,2333300,10.8084
15-Apr,1995,47.62506,48.000053,47.125039,48.000053,2701800,10.979958
12-Apr,1995,46.625047,47.62506,46.500052,47.00004,4433300,10.751206
11-Apr,1995,46.000064,46.625047,45.125047,46.125059,7384300,10.551055
10-Apr,1995,47.25007,47.500064,45.500039,45.875065,5371000,10.493869
9-Apr,1995,49.250059,49.250059,47.00004,47.375066,4612900,10.836993
8-Apr,1995,49.000065,49.375058,47.875057,48.750071,4852500,11.151524
4-Apr,1995,49.875046,50.750063,49.750051,50.625064,4918900,11.580426
3-Apr,1995,50.000045,50.12504,49.500053,50.000045,2773400,11.437454
2-Apr,1995,50.12504,50.250039,49.750051,50.250039,2541400,11.49464
1-Apr,1995,49.625052,50.250039,49.625052,50.250039,4197800,11.44317
29-Mar,1995,49.625052,50.250039,49.375058,49.375058,6961000,11.243915
28-Mar,1995,48.125051,49.500053,48.000053,49.500053,4881900,11.27238
27-Mar,1995,48.750071,49.000065,48.125051,48.375045,3910600,11.016188
26-Mar,1995,48.87507,49.000065,48.375045,48.750071,2603100,11.10159
25-Mar,1995,48.500041,49.500053,48.500041,49.125064,4261200,11.186985
22-Mar,1995,48.500041,48.750071,48.125051,48.750071,1838700,11.10159
21-Mar,1995,48.87507,48.87507,48.000053,48.500041,2281200,11.044652
20-Mar,1995,48.750071,48.87507,48.125051,48.62504,3391000,11.073117
19-Mar,1995,49.000065,49.125064,48.125051,48.87507,6163100,11.130055
18-Mar,1995,48.500041,49.000065,48.375045,48.750071,3841700,11.10159
15-Mar,1995,47.500064,48.500041,47.125039,48.375045,9493200,11.016188
14-Mar,1995,46.000064,47.500064,46.000064,47.25007,10152200,10.760003
13-Mar,1995,45.250045,45.625035,44.50006,45.000051,4034000,10.247618
12-Mar,1995,44.125034,45.625035,44.125034,45.125047,4867200,10.276083
11-Mar,1995,44.50006,45.250045,44.375064,44.50006,5529400,10.133758
8-Mar,1995,45.750066,45.750066,44.625058,44.625058,8371400,10.162223
7-Mar,1995,46.750046,46.875045,46.500052,46.625047,3236800,10.61767
6-Mar,1995,47.00004,47.25007,46.500052,46.500052,3264200,10.589205
5-Mar,1995,46.875045,47.25007,46.375053,47.00004,5082800,10.703065
4-Mar,1995,46.875045,47.125039,46.750046,46.875045,3554200,10.674601
1-Mar,1995,46.625047,46.750046,46.125059,46.500052,3691300,10.589205
29-Feb,1995,45.750066,47.00004,45.625035,45.875065,3850600,10.446881
28-Feb,1995,47.00004,47.125039,45.875065,46.000064,5472500,10.475346
27-Feb,1995,45.500039,47.125039,45.250045,46.750046,6714600,10.646135
26-Feb,1995,46.875045,46.875045,45.625035,45.750066,4533000,10.418415
23-Feb,1995,47.00004,47.125039,45.625035,46.875045,8360100,10.674601
22-Feb,1995,47.25007,47.25007,46.750046,47.00004,4692400,10.703065
21-Feb,1995,45.875065,47.125039,45.875065,46.875045,5003600,10.674601
20-Feb,1995,45.625035,46.000064,45.125047,45.875065,5026900,10.446881
16-Feb,1995,46.750046,47.125039,46.250058,46.250058,6519200,10.532276
15-Feb,1995,46.750046,47.125039,46.625047,46.750046,3089700,10.646135
14-Feb,1995,47.00004,47.25007,46.750046,46.750046,4820600,10.646135
13-Feb,1995,46.625047,47.25007,46.625047,47.00004,4478500,10.703065
12-Feb,1995,47.375066,47.375066,46.875045,47.125039,4272900,10.73153
9-Feb,1995,47.62506,47.875057,46.375053,47.375066,9015700,10.788468
8-Feb,1995,46.000064,47.62506,45.875065,47.375066,8633200,10.788468
7-Feb,1995,45.500039,45.875065,45.125047,45.875065,3437600,10.446881
6-Feb,1995,45.500039,45.625035,45.000051,45.500039,3927100,10.361478
5-Feb,1995,44.750054,45.750066,44.50006,45.500039,4790800,10.361478
2-Feb,1995,46.000064,46.875045,44.625058,44.750054,12450000,10.190688
1-Feb,1995,45.750066,45.875065,44.625058,44.625058,5574600,10.162223
31-Jan,1995,44.875052,46.625047,44.250033,46.000064,9452400,10.475346
30-Jan,1995,43.750041,44.875052,43.625046,44.875052,6422900,10.219153
29-Jan,1995,44.000039,44.375064,43.375052,43.500047,8015300,9.906031
26-Jan,1995,41.750052,44.250033,41.750052,43.125058,18937000,9.820636
25-Jan,1995,41.000034,41.625054,40.500046,40.75004,8004300,9.279786
24-Jan,1995,41.750052,41.750052,40.625041,40.875035,6296400,9.308251
23-Jan,1995,42.125045,42.250041,41.250064,41.500058,6601100,9.450584
22-Jan,1995,42.625033,42.87506,42.375039,42.750029,4604300,9.735233
19-Jan,1995,41.375059,42.87506,41.250064,42.87506,7755500,9.763706
18-Jan,1995,40.875035,41.750052,40.375047,41.750052,7600500,9.507514
17-Jan,1995,39.250039,40.625041,39.000042,40.375047,8168100,9.194391
16-Jan,1995,39.250039,39.625029,38.750048,39.625029,6818400,9.023594
15-Jan,1995,39.12504,39.625029,38.625052,38.750048,5752500,8.824339
12-Jan,1995,39.500033,39.875059,38.625052,39.000042,8364200,8.881269
11-Jan,1995,39.12504,39.500033,39.000042,39.500033,5424100,8.995129
10-Jan,1995,40.125053,40.250052,38.750048,39.000042,8414200,8.881269
9-Jan,1995,41.250064,41.375059,40.375047,40.375047,4450400,9.194391
8-Jan,1995,41.000034,41.250064,41.000034,41.000034,1040500,9.336716
5-Jan,1995,41.125033,41.375059,40.75004,41.000034,4193700,9.336716
4-Jan,1995,41.875048,42.125045,41.000034,41.125033,5111600,9.365181
3-Jan,1995,41.500058,41.750052,41.250064,41.500058,11340500,9.450584
2-Jan,1995,41.625054,42.000046,41.250064,41.500058,6224400,9.399344
29-Dec,1994,41.000034,41.625054,41.000034,41.375059,3319400,9.371033
28-Dec,1994,41.375059,41.500058,40.75004,41.000034,4019900,9.286093
27-Dec,1994,41.375059,41.625054,41.250064,41.375059,3927100,9.371033
26-Dec,1994,41.750052,41.750052,41.250064,41.375059,3395100,9.371033
22-Dec,1994,41.375059,41.875048,41.250064,41.250064,2664100,9.342723
21-Dec,1994,41.250064,41.625054,40.125053,41.500058,3045200,9.399344
20-Dec,1994,41.625054,42.000046,41.000034,41.375059,5482100,9.371033
19-Dec,1994,40.875035,42.000046,40.75004,41.375059,4724300,9.371033
18-Dec,1994,41.500058,41.500058,40.75004,41.000034,3092500,9.286093
15-Dec,1994,42.625033,42.87506,41.500058,41.500058,8481700,9.399344
14-Dec,1994,43.500047,43.500047,41.875048,42.500035,2529700,9.625828
13-Dec,1994,43.625046,43.87504,43.250053,43.500047,1909000,9.852321
12-Dec,1994,43.000059,43.750041,42.87506,43.625046,1626600,9.880632
11-Dec,1994,43.87504,44.000039,42.750029,43.000059,3471600,9.739079
8-Dec,1994,44.875052,45.125047,43.562563,43.562563,2810400,9.86648
7-Dec,1994,44.750054,44.875052,44.250033,44.562543,3071900,10.092966
6-Dec,1994,44.50006,44.750054,44.125034,44.750054,3946600,10.135435
5-Dec,1994,42.87506,43.87504,42.750029,43.87504,2850900,9.937253
4-Dec,1994,42.500035,43.125058,42.000046,43.000059,3287500,9.739079
1-Dec,1994,42.375039,43.250053,42.250041,42.375039,2808700,9.597518
30-Nov,1994,43.000059,43.375052,42.500035,42.500035,2778200,9.625828
29-Nov,1994,42.375039,43.125058,42.375039,43.125058,2317600,9.76739
28-Nov,1994,43.125058,43.125058,41.750052,42.250041,5789900,9.569207
27-Nov,1994,43.125058,43.500047,43.125058,43.250053,2385100,9.7957
24-Nov,1994,43.125058,43.500047,43.000059,43.375052,647400,9.824011
22-Nov,1994,43.250053,43.375052,42.750029,42.87506,2178400,9.710768
21-Nov,1994,43.125058,43.500047,42.750029,43.250053,3487300,9.7957
20-Nov,1994,44.125034,44.250033,42.87506,42.87506,2484500,9.710768
17-Nov,1994,43.500047,44.50006,43.250053,44.250033,6193300,10.022185
16-Nov,1994,42.625033,43.375052,42.125045,43.125058,3833200,9.76739
15-Nov,1994,42.000046,42.87506,41.750052,42.750029,2259300,9.682449
14-Nov,1994,42.750029,42.87506,42.000046,42.000046,2569500,9.512586
13-Nov,1994,43.125058,43.125058,42.625033,42.87506,1704700,9.710768
10-Nov,1994,43.125058,43.250053,42.87506,43.125058,2489600,9.76739
9-Nov,1994,42.500035,43.375052,42.000046,43.375052,5690100,9.824011
8-Nov,1994,40.500046,41.625054,40.500046,41.625054,3157300,9.427654
7-Nov,1994,41.125033,41.125033,40.375047,40.375047,3725500,9.14454
6-Nov,1994,41.875048,41.875048,41.250064,41.250064,1101900,9.342723
3-Nov,1994,41.750052,41.875048,41.625054,41.625054,4118000,9.427654
2-Nov,1994,41.000034,41.625054,40.875035,41.625054,3072600,9.427654
1-Nov,1994,40.375047,41.000034,40.250052,41.000034,7716000,9.286093
31-Oct,1994,40.375047,41.125033,40.375047,40.625041,5057800,9.201161
30-Oct,1994,41.250064,41.375059,40.125053,40.375047,3519900,9.14454
27-Oct,1994,39.250039,41.500058,39.250039,41.125033,6678200,9.314404
26-Oct,1994,40.250052,40.625041,38.500053,39.250039,8460500,8.889737
25-Oct,1994,42.125045,42.125045,40.500046,40.500046,6935600,9.172851
24-Oct,1994,42.250041,42.500035,41.500058,41.625054,4668700,9.427654
23-Oct,1994,41.000034,42.500035,40.75004,42.500035,6856100,9.625828
20-Oct,1994,42.750029,43.000059,41.125033,41.500058,9950000,9.399344
19-Oct,1994,43.87504,44.000039,42.87506,43.000059,3905800,9.739079
18-Oct,1994,44.125034,44.625058,43.87504,43.87504,1946000,9.937253
17-Oct,1994,44.375064,44.750054,44.000039,44.250033,2731900,10.022185
16-Oct,1994,44.50006,44.625058,44.000039,44.50006,1868200,10.078814
13-Oct,1994,44.625058,45.125047,44.625058,44.750054,4966900,10.135435
12-Oct,1994,43.625046,44.50006,43.625046,44.50006,3548700,10.078814
11-Oct,1994,42.625033,43.87504,42.625033,43.625046,9509600,9.880632
10-Oct,1994,42.500035,43.000059,42.125045,42.87506,3326200,9.659805
9-Oct,1994,43.87504,43.87504,42.87506,43.000059,2611600,9.687967
6-Oct,1994,44.000039,44.250033,43.750041,43.87504,2390200,9.885102
5-Oct,1994,43.750041,44.125034,43.625046,44.125034,2214700,9.941426
4-Oct,1994,43.750041,44.000039,43.375052,43.87504,2808700,9.885102
3-Oct,1994,44.000039,44.125034,43.625046,43.87504,5308000,9.885102
2-Oct,1994,44.125034,44.625058,44.000039,44.000039,5108100,9.913264
29-Sep,1994,43.750041,44.375064,43.625046,44.375064,3153200,9.997758
28-Sep,1994,43.000059,44.000039,42.750029,43.87504,3703900,9.885102
27-Sep,1994,43.250053,43.250053,42.500035,43.250053,3121600,9.744291
26-Sep,1994,43.625046,43.87504,43.250053,43.500047,2659600,9.800615
25-Sep,1994,42.375039,43.250053,42.375039,43.250053,2546200,9.744291
22-Sep,1994,42.500035,43.500047,42.500035,42.625033,4134100,9.603474
21-Sep,1994,44.250033,44.375064,43.000059,43.000059,4037400,9.687967
20-Sep,1994,45.000051,45.125047,43.87504,44.000039,4251600,9.913264
19-Sep,1994,43.500047,44.875052,43.250053,44.625058,4575900,10.054082
18-Sep,1994,44.000039,44.125034,43.250053,43.500047,11824100,9.800615
15-Sep,1994,43.625046,44.625058,43.125058,44.375064,9713900,9.997758
14-Sep,1994,42.000046,43.750041,42.000046,43.625046,6447600,9.828778
13-Sep,1994,42.500035,42.500035,41.875048,42.000046,8954700,9.462663
12-Sep,1994,42.125045,42.500035,42.125045,42.375039,3730000,9.54715
11-Sep,1994,42.250041,42.750029,41.875048,42.250041,4299600,9.518987
8-Sep,1994,41.625054,42.000046,41.500058,42.000046,3734100,9.462663
7-Sep,1994,41.250064,41.750052,41.250064,41.375059,5149300,9.321853
6-Sep,1994,41.250064,41.500058,41.125033,41.125033,5445100,9.265522
5-Sep,1994,40.75004,41.500058,40.625041,41.500058,3812200,9.350015
1-Sep,1994,40.375047,41.000034,40.250052,40.75004,2683600,9.181035
31-Aug,1994,40.250052,40.500046,40.000054,40.375047,2510500,9.096549
30-Aug,1994,40.250052,40.375047,40.000054,40.125053,1529300,9.040225
29-Aug,1994,40.375047,40.375047,39.875059,40.375047,3052700,9.096549
28-Aug,1994,40.125053,40.562561,40.125053,40.562561,2075200,9.138796
25-Aug,1994,40.000054,40.375047,40.000054,40.125053,3512700,9.040225
24-Aug,1994,40.000054,40.250052,39.75006,40.000054,3039400,9.012063
23-Aug,1994,40.125053,40.125053,39.875059,39.875059,4012100,8.983901
22-Aug,1994,39.875059,40.125053,39.875059,40.000054,2765200,9.012063
21-Aug,1994,40.500046,40.75004,39.875059,39.875059,4842900,8.983901
18-Aug,1994,39.875059,40.250052,39.75006,40.000054,5488900,9.012063
17-Aug,1994,39.500033,40.000054,39.375035,39.75006,3450000,8.955739
16-Aug,1994,39.500033,39.625029,39.12504,39.625029,3485600,8.927569
15-Aug,1994,39.375035,39.625029,39.12504,39.500033,3055500,8.899407
14-Aug,1994,38.625052,39.375035,38.500053,39.250039,2355600,8.843083
11-Aug,1994,39.12504,39.12504,38.250059,38.625052,1973400,8.702273
10-Aug,1994,38.750048,39.375035,38.625052,38.875046,5225700,8.758597
9-Aug,1994,39.250039,39.250039,38.250059,38.500053,4093300,8.674111
8-Aug,1994,39.250039,39.375035,38.500053,38.875046,4143700,8.758597
7-Aug,1994,39.375035,39.75006,39.250039,39.500033,2765200,8.899407
4-Aug,1994,39.500033,39.75006,38.875046,39.500033,4031900,8.899407
3-Aug,1994,38.375058,39.625029,38.250059,39.500033,10604000,8.899407
2-Aug,1994,39.000042,39.000042,38.500053,38.500053,6404000,8.674111
1-Aug,1994,38.625052,38.750048,38.000029,38.500053,5516700,8.674111
31-Jul,1994,38.125028,38.750048,37.875034,38.500053,5093100,8.674111
28-Jul,1994,38.250059,38.250059,37.62504,37.750035,2845000,8.50513
27-Jul,1994,38.000029,38.375058,37.875034,38.250059,6199100,8.617787
26-Jul,1994,37.875034,38.375058,37.375046,37.750035,6739600,8.50513
25-Jul,1994,37.000053,38.125028,37.000053,37.875034,15441400,8.533293
24-Jul,1994,35.875042,36.250034,35.625047,36.125036,4900800,8.139016
21-Jul,1994,35.500052,35.875042,35.125023,35.750046,6121600,8.05453
20-Jul,1994,35.375053,35.500052,35.000028,35.500052,3242300,7.998206
19-Jul,1994,35.875042,36.00004,34.750034,35.125023,5295300,7.913712
18-Jul,1994,36.250034,36.250034,35.500052,36.125036,3223400,8.139016
17-Jul,1994,36.625027,36.750023,36.250034,36.375033,3228200,8.195341
14-Jul,1994,36.125036,36.750023,36.125036,36.625027,3002700,8.251665
13-Jul,1994,36.375033,36.500028,36.00004,36.250034,2565000,8.167178
12-Jul,1994,36.00004,36.500028,35.250022,36.375033,4168700,8.195341
11-Jul,1994,35.750046,36.125036,35.750046,36.00004,2344600,8.110854
10-Jul,1994,36.500028,36.750023,35.875042,35.875042,2923500,8.082692
7-Jul,1994,35.625047,36.750023,35.625047,36.375033,4946000,8.195341
6-Jul,1994,35.375053,35.875042,35.375053,35.875042,5857700,8.082692
5-Jul,1994,35.125023,35.750046,35.000028,35.500052,11001900,7.998206
3-Jul,1994,35.125023,35.375053,35.000028,35.125023,3263900,7.863017
30-Jun,1994,35.625047,35.875042,35.125023,35.250022,4004200,7.890999
29-Jun,1994,35.375053,35.625047,35.000028,35.500052,3384500,7.94697
28-Jun,1994,35.250022,35.625047,35.125023,35.250022,3198700,7.890999
27-Jun,1994,35.625047,35.875042,35.000028,35.375053,5293200,7.918988
26-Jun,1994,36.375033,36.625027,35.500052,35.625047,3292000,7.974952
23-Jun,1994,36.625027,36.750023,36.250034,36.500028,4294100,8.170823
22-Jun,1994,36.250034,37.000053,36.125036,36.625027,11095800,8.198805
21-Jun,1994,35.250022,36.250034,35.125023,36.00004,7138200,8.058897
20-Jun,1994,35.125023,35.250022,34.750034,35.000028,6051400,7.835036
19-Jun,1994,35.000028,35.500052,34.875029,35.250022,4471700,7.890999
16-Jun,1994,35.250022,35.250022,34.875029,35.000028,7089900,7.835036
15-Jun,1994,35.125023,35.375053,35.000028,35.250022,2312800,7.890999
14-Jun,1994,35.375053,35.500052,34.875029,35.125023,3072600,7.863017
